strain	virus	date	country	division	location	host_type	length	lineage	authors	source
ITpS_sCN_0018B_004	Alphainfluenzavirus influenzae	2025-05-27	Brazil	Rio de Janeiro		Homo sapiens		6B.1A.5a.2a.1	Francine B. Schiffler, Cinthia F. Valdez, Amilcar Tanuri, Carolina M. Voloch	itps
ITpS_bDj_0017z_004	Alphainfluenzavirus influenzae	2025-05-12	Brazil	Rio de Janeiro		Homo sapiens		6B.1A.5a.2a.1	Francine B. Schiffler, Cinthia F. Valdez, Amilcar Tanuri, Carolina M. Voloch	itps
ITpS_EXj_0017c_004	Alphainfluenzavirus influenzae	2024-02-29	Brazil	Rio de Janeiro		Homo sapiens		6B.1A.5a.2a	Francine B. Schiffler, Cinthia F. Valdez, Amilcar Tanuri, Carolina M. Voloch	itps
ITpS_3V0_00180_004	Alphainfluenzavirus influenzae	2025-05-15	Brazil	Rio de Janeiro		Homo sapiens		6B.1A.5a.2a.1	Francine B. Schiffler, Cinthia F. Valdez, Amilcar Tanuri, Carolina M. Voloch	itps
ITpS_ifN_00189_004	Alphainfluenzavirus influenzae	2025-05-27	Brazil	Rio de Janeiro		Homo sapiens		6B.1A.5a.2a.1	Francine B. Schiffler, Cinthia F. Valdez, Amilcar Tanuri, Carolina M. Voloch	itps
ITpS_6hw_00181_004	Alphainfluenzavirus influenzae	2025-05-16	Brazil	Rio de Janeiro		Homo sapiens		6B.1A.5a.2a.1	Francine B. Schiffler, Cinthia F. Valdez, Amilcar Tanuri, Carolina M. Voloch	itps
ITpS_3bj_00187_004	Alphainfluenzavirus influenzae	2025-05-26	Brazil	Rio de Janeiro		Homo sapiens		6B.1A.5a.2a.1	Francine B. Schiffler, Cinthia F. Valdez, Amilcar Tanuri, Carolina M. Voloch	itps
ITpS_M3u_0017y_004	Alphainfluenzavirus influenzae	2025-05-09	Brazil	Rio de Janeiro		Homo sapiens		6B.1A.5a.2a.1	Francine B. Schiffler, Cinthia F. Valdez, Amilcar Tanuri, Carolina M. Voloch	itps
ITpS_H2z_0018J_004	Alphainfluenzavirus influenzae	2025-06-06	Brazil	Rio de Janeiro		Homo sapiens		6B.1A.5a.2a.1	Francine B. Schiffler, Cinthia F. Valdez, Amilcar Tanuri, Carolina M. Voloch	itps
ITpS_QRQ_0018C_004	Alphainfluenzavirus influenzae	2025-05-27	Brazil	Rio de Janeiro		Homo sapiens		6B.1A.5a.2a.1	Francine B. Schiffler, Cinthia F. Valdez, Amilcar Tanuri, Carolina M. Voloch	itps
ITpS_am6_0019a_004	Alphainfluenzavirus influenzae	2025-04-07	Brazil	Amazonas		Homo sapiens		6B.1A.5a.2a	Wuelton M. Monteiro.  Maria P. G. Mourão, Felipe G. L. Murta, Joabi R. Nascimento, Jady S. M. Cordeiro	itps
ITpS_gHN_001As_004	Alphainfluenzavirus influenzae	2025-06-04	Brazil	Amazonas		Homo sapiens		6B.1A.5a.2a	Wuelton M. Monteiro.  Maria P. G. Mourão, Felipe G. L. Murta, Joabi R. Nascimento, Jady S. M. Cordeiro	itps
ITpS_bCE_0019f_004	Alphainfluenzavirus influenzae	2025-04-15	Brazil	Amazonas		Homo sapiens		6B.1A.5a.2a.1	Wuelton M. Monteiro.  Maria P. G. Mourão, Felipe G. L. Murta, Joabi R. Nascimento, Jady S. M. Cordeiro	itps
ITpS_3Hk_0019s_004	Alphainfluenzavirus influenzae	2025-05-26	Brazil	Amazonas		Homo sapiens		6B.1A.5a.2a.1	Wuelton M. Monteiro.  Maria P. G. Mourão, Felipe G. L. Murta, Joabi R. Nascimento, Jady S. M. Cordeiro	itps
ITpS_OMK_0019o_004	Alphainfluenzavirus influenzae	2025-05-13	Brazil	Amazonas		Homo sapiens		6B.1A.5a.2a.1	Wuelton M. Monteiro.  Maria P. G. Mourão, Felipe G. L. Murta, Joabi R. Nascimento, Jady S. M. Cordeiro	itps
ITpS_so0_001JR_004	Alphainfluenzavirus influenzae	2025-11-17	Brazil	Rio de Janeiro		Homo sapiens		6B.1A.5a.2a.1	Francine B. Schiffler, Cinthia F. Valdez, Amilcar Tanuri, Carolina M. Voloch	itps
ITpS_tNS_001Au_004	Alphainfluenzavirus influenzae	2025-06-17	Brazil	Amazonas		Homo sapiens		6B.1A.5a.2a.1	Wuelton M. Monteiro.  Maria P. G. Mourão, Felipe G. L. Murta, Joabi R. Nascimento, Jady S. M. Cordeiro	itps
ITpS_gdD_001JS_004	Alphainfluenzavirus influenzae	2025-11-17	Brazil	Rio de Janeiro		Homo sapiens		6B.1A.5a.2a.1	Francine B. Schiffler, Cinthia F. Valdez, Amilcar Tanuri, Carolina M. Voloch	itps
